social,BSs,POI_Transportation,POI_Other
10.0,2.0,9,1
15.0,18.0,28,14
3.0,14.0,7,0
6.0,3.0,19,5
7.0,4.0,19,12
7.0,1.0,16,1
18.0,4.0,9,4
4.0,4.0,7,1
0.0,9.0,0,0
2.0,5.0,6,3
3.0,5.0,25,5
0.0,6.0,22,8
4.0,5.0,2,0
4.0,9.0,5,3
0.0,9.0,2,0
0.0,8.0,1,0
0.0,10.0,3,1
3.0,13.0,2,1
15.0,11.0,13,6
50.0,9.0,107,85
2.0,5.0,3,0
11.0,10.0,8,1
87.0,22.0,17,3
27.0,15.0,43,20
12.0,6.0,11,4
21.0,21.0,29,7
4.0,11.0,34,15
5.0,9.0,34,11
22.0,8.0,8,5
68.0,12.0,11,1
0.0,2.0,2,0
9.0,5.0,8,1
3.0,10.0,3,1
1.0,17.0,2,0
12.0,17.0,19,5
9.0,27.0,2,2
4.0,12.0,21,4
20.0,6.0,72,20
61.0,13.0,51,23
21.0,7.0,90,47
5.0,6.0,27,8
0.0,6.0,4,0
0.0,2.0,2,1
0.0,2.0,7,4
0.0,2.0,12,1
0.0,0.0,1,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,2.0,2,1
0.0,2.0,0,0
0.0,0.0,0,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,2.0,7,2
0.0,3.0,2,0
0.0,1.0,1,0
0.0,3.0,12,5
0.0,1.0,15,9
0.0,2.0,10,1
0.0,7.0,32,10
0.0,7.0,95,40
0.0,10.0,28,14
0.0,3.0,17,5
0.0,3.0,10,2
0.0,13.0,0,0
0.0,3.0,3,2
0.0,1.0,2,1
0.0,12.0,0,0
0.0,3.0,21,11
0.0,2.0,11,9
0.0,3.0,10,4
1.0,2.0,66,20
82.0,4.0,1,0
0.0,3.0,0,0
0.0,4.0,0,0
0.0,0.0,0,0
0.0,7.0,0,0
4.0,20.0,0,0
0.0,17.0,0,0
1.0,10.0,0,0
0.0,20.0,0,0
3.0,20.0,5,1
12.0,13.0,6,4
14.0,14.0,17,13
1.0,8.0,0,0
3.0,3.0,7,2
5.0,3.0,3,1
2.0,5.0,0,0
0.0,6.0,33,5
5.0,2.0,3,2
11.0,3.0,30,15
9.0,5.0,9,4
49.0,3.0,55,29
8.0,3.0,62,29
24.0,5.0,29,9
4.0,5.0,7,2
3.0,9.0,3,0
5.0,29.0,0,0
3.0,26.0,26,7
1.0,3.0,0,0
0.0,2.0,5,0
5.0,15.0,8,3
4.0,6.0,4,0
16.0,2.0,9,8
9.0,3.0,5,0
0.0,5.0,0,0
1.0,2.0,0,0
2.0,1.0,1,0
3.0,0.0,1,0
0.0,7.0,5,1
10.0,4.0,13,2
3.0,3.0,24,9
7.0,3.0,18,6
3.0,7.0,10,1
6.0,3.0,1,0
0.0,5.0,1,0
0.0,4.0,1,0
0.0,2.0,1,0
2.0,8.0,24,7
35.0,13.0,12,4
2.0,3.0,14,5
13.0,10.0,27,7
103.0,14.0,44,10
22.0,7.0,58,20
25.0,4.0,24,9
32.0,11.0,68,23
12.0,9.0,10,3
2.0,10.0,6,0
1.0,5.0,16,4
1.0,5.0,4,0
18.0,4.0,16,5
18.0,2.0,20,4
0.0,7.0,44,10
2.0,20.0,0,0
21.0,7.0,0,0
2.0,7.0,0,0
7.0,10.0,4,1
5.0,13.0,3,1
3.0,3.0,15,8
17.0,1.0,7,2
6.0,3.0,37,13
4.0,3.0,9,2
0.0,2.0,2,1
0.0,1.0,8,0
0.0,5.0,9,2
0.0,0.0,4,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,5.0,0,0
0.0,1.0,0,0
0.0,3.0,0,0
0.0,0.0,2,2
0.0,4.0,3,1
0.0,7.0,4,3
0.0,1.0,0,0
0.0,2.0,11,2
0.0,3.0,12,2
0.0,3.0,23,14
0.0,3.0,31,3
0.0,3.0,30,10
0.0,2.0,1,1
0.0,2.0,1,0
0.0,2.0,1,0
0.0,15.0,3,2
0.0,3.0,6,3
0.0,8.0,7,1
0.0,5.0,5,0
0.0,1.0,5,2
0.0,2.0,3,0
0.0,0.0,5,0
0.0,2.0,2,1
5.0,2.0,3,1
0.0,1.0,0,0
1.0,9.0,0,0
0.0,10.0,0,0
2.0,20.0,1,0
0.0,3.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,2.0,0,0
0.0,4.0,6,1
9.0,5.0,3,2
3.0,1.0,6,0
0.0,6.0,0,0
0.0,5.0,8,3
40.0,3.0,0,0
6.0,11.0,0,0
3.0,2.0,4,4
2.0,0.0,7,3
23.0,3.0,15,6
10.0,4.0,18,7
22.0,5.0,7,2
2.0,0.0,42,14
4.0,2.0,15,3
0.0,8.0,13,3
0.0,6.0,8,1
0.0,6.0,7,1
0.0,16.0,7,0
17.0,28.0,1,0
0.0,16.0,10,1
5.0,14.0,0,0
3.0,5.0,18,0
0.0,3.0,0,0
4.0,5.0,1,0
0.0,7.0,1,0
0.0,3.0,1,0
0.0,3.0,1,0
0.0,3.0,7,1
1.0,5.0,7,0
118.0,3.0,12,1
32.0,8.0,42,15
40.0,0.0,25,10
3.0,5.0,4,1
5.0,7.0,1,0
1.0,7.0,9,2
0.0,1.0,8,0
8.0,5.0,2,0
6.0,16.0,5,0
25.0,14.0,10,1
8.0,9.0,3,1
7.0,9.0,24,11
135.0,9.0,90,42
320.0,13.0,99,54
108.0,11.0,52,11
42.0,9.0,68,19
62.0,8.0,48,19
79.0,9.0,16,2
2.0,2.0,0,0
18.0,9.0,21,4
5.0,12.0,4,2
3.0,8.0,11,1
24.0,2.0,2,2
1.0,14.0,3,1
0.0,19.0,0,0
0.0,3.0,2,0
0.0,4.0,15,4
8.0,19.0,2,1
4.0,28.0,8,0
457.0,5.0,18,7
8.0,9.0,0,0
0.0,4.0,4,0
1.0,4.0,2,0
0.0,5.0,2,0
0.0,3.0,9,1
0.0,3.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,2.0,2,1
0.0,8.0,16,9
0.0,7.0,4,2
0.0,9.0,3,1
0.0,5.0,0,0
0.0,6.0,2,0
0.0,1.0,3,0
1.0,5.0,13,8
0.0,2.0,14,9
0.0,1.0,22,5
0.0,0.0,19,9
0.0,5.0,3,1
0.0,9.0,4,1
0.0,5.0,6,4
0.0,3.0,3,1
0.0,9.0,0,0
0.0,6.0,0,0
0.0,2.0,3,0
0.0,7.0,4,0
0.0,0.0,1,1
0.0,0.0,0,0
0.0,4.0,0,0
0.0,3.0,0,0
0.0,22.0,0,0
4.0,13.0,5,2
0.0,3.0,38,13
0.0,0.0,1,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,1,0
2.0,5.0,2,0
2.0,8.0,0,0
0.0,0.0,0,0
0.0,3.0,0,0
0.0,5.0,0,0
5.0,13.0,0,0
2.0,26.0,0,0
25.0,17.0,1,1
2.0,4.0,1,0
12.0,6.0,1,0
35.0,3.0,10,1
70.0,10.0,9,3
4.0,5.0,6,1
0.0,5.0,5,0
6.0,6.0,6,3
0.0,0.0,10,3
0.0,4.0,0,0
0.0,4.0,0,0
2.0,10.0,0,0
3.0,38.0,3,1
3.0,40.0,2,0
2.0,6.0,5,1
3.0,9.0,0,0
5.0,3.0,0,0
0.0,14.0,1,0
4.0,4.0,2,0
0.0,1.0,6,0
35.0,4.0,3,1
5.0,1.0,27,14
1.0,4.0,4,2
20.0,9.0,48,16
27.0,5.0,48,11
0.0,3.0,1,0
4.0,2.0,0,0
0.0,2.0,1,0
0.0,1.0,0,0
0.0,1.0,2,0
0.0,4.0,1,0
12.0,18.0,7,3
78.0,7.0,11,9
16.0,2.0,17,8
580.0,2.0,74,28
30.0,8.0,39,10
64.0,20.0,58,17
41.0,14.0,39,12
19.0,7.0,105,57
8.0,8.0,32,16
1.0,4.0,10,4
0.0,3.0,11,1
3.0,5.0,11,0
1.0,2.0,2,1
0.0,5.0,3,0
0.0,8.0,1,0
0.0,16.0,7,2
3.0,2.0,22,8
0.0,1.0,13,1
0.0,1.0,10,2
1.0,2.0,22,11
0.0,32.0,5,1
17.0,8.0,7,4
0.0,1.0,16,2
0.0,4.0,4,4
0.0,3.0,2,0
0.0,4.0,7,3
0.0,2.0,2,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,3.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,1.0,1,1
0.0,6.0,32,27
0.0,3.0,2,1
0.0,4.0,11,6
0.0,2.0,6,3
0.0,3.0,4,0
0.0,0.0,9,1
0.0,7.0,23,5
0.0,3.0,4,1
0.0,7.0,5,1
0.0,18.0,9,4
0.0,6.0,0,0
0.0,3.0,0,0
0.0,2.0,1,0
0.0,13.0,1,0
0.0,2.0,3,1
0.0,2.0,1,0
0.0,2.0,3,2
1.0,1.0,4,0
0.0,1.0,0,0
1.0,3.0,0,0
0.0,5.0,1,0
0.0,9.0,12,0
3.0,2.0,13,3
0.0,1.0,6,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,4.0,11,5
0.0,1.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
5.0,5.0,1,0
5.0,5.0,3,0
1.0,11.0,0,0
1.0,8.0,0,0
4.0,2.0,16,4
234.0,1.0,9,4
29.0,3.0,13,2
7.0,2.0,3,0
3.0,11.0,0,0
1.0,3.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,5.0,0,0
0.0,2.0,0,0
0.0,12.0,4,0
11.0,14.0,4,0
4.0,19.0,6,1
11.0,10.0,14,0
1.0,7.0,22,2
3.0,4.0,4,1
5.0,2.0,9,9
10.0,6.0,2,0
58.0,13.0,18,7
10.0,6.0,36,11
18.0,3.0,44,19
45.0,6.0,8,1
13.0,8.0,17,2
5.0,1.0,1,0
2.0,1.0,0,0
0.0,1.0,1,0
0.0,1.0,2,0
1.0,0.0,1,0
6.0,2.0,1,0
28.0,7.0,8,3
14.0,5.0,18,7
35.0,9.0,8,3
13.0,4.0,42,13
11.0,1.0,36,19
8.0,9.0,42,26
41.0,21.0,13,2
54.0,14.0,44,20
27.0,8.0,17,7
3.0,8.0,53,14
0.0,9.0,1,0
0.0,1.0,1,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,22.0,0,0
1.0,14.0,0,0
0.0,1.0,18,0
4.0,0.0,2,1
26.0,2.0,8,1
38.0,4.0,31,15
73.0,8.0,14,2
0.0,10.0,5,1
0.0,20.0,13,6
0.0,32.0,3,0
0.0,14.0,0,0
0.0,18.0,0,0
0.0,7.0,0,0
0.0,14.0,3,0
0.0,20.0,0,0
0.0,6.0,1,0
0.0,1.0,1,0
0.0,1.0,0,0
0.0,10.0,2,1
0.0,7.0,0,0
0.0,17.0,0,0
0.0,14.0,0,0
0.0,12.0,2,2
0.0,10.0,0,0
0.0,5.0,3,0
0.0,10.0,13,5
0.0,8.0,0,0
0.0,15.0,0,0
0.0,12.0,2,1
0.0,10.0,0,0
0.0,5.0,2,1
0.0,2.0,1,0
0.0,3.0,0,0
0.0,26.0,1,0
0.0,2.0,2,0
0.0,1.0,1,0
0.0,4.0,6,2
0.0,4.0,3,0
0.0,7.0,1,0
0.0,21.0,1,0
0.0,4.0,4,1
3.0,1.0,15,5
0.0,0.0,1,0
0.0,2.0,1,1
0.0,2.0,1,0
8.0,2.0,0,0
1.0,0.0,2,2
1.0,4.0,0,0
4.0,4.0,10,3
0.0,1.0,2,0
0.0,1.0,1,0
30.0,4.0,3,1
0.0,0.0,1,0
2.0,7.0,2,0
124.0,7.0,4,0
804.0,3.0,12,2
1.0,11.0,11,3
52.0,25.0,0,0
23.0,4.0,4,0
145.0,5.0,6,4
170.0,8.0,2,0
0.0,6.0,1,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,2.0,2,1
11.0,7.0,13,9
0.0,6.0,4,1
24.0,7.0,34,11
11.0,29.0,7,1
38.0,27.0,22,6
31.0,17.0,16,3
9.0,8.0,4,2
0.0,8.0,6,1
6.0,7.0,14,4
4.0,6.0,36,9
4.0,7.0,31,10
2.0,2.0,13,6
0.0,7.0,21,7
0.0,3.0,1,0
0.0,1.0,0,0
0.0,0.0,2,0
0.0,1.0,2,0
0.0,1.0,1,0
22.0,1.0,3,0
29.0,3.0,5,1
44.0,19.0,20,2
70.0,9.0,16,11
16.0,2.0,32,9
38.0,10.0,19,2
8.0,14.0,26,10
16.0,16.0,33,5
33.0,20.0,4,0
3.0,1.0,3,0
0.0,0.0,9,2
1.0,1.0,2,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,1.0,0,0
1.0,26.0,0,0
0.0,2.0,1,0
0.0,8.0,14,2
2.0,1.0,12,2
2.0,2.0,3,2
20.0,4.0,22,6
8.0,0.0,13,3
2.0,0.0,17,2
1.0,5.0,16,6
3.0,3.0,8,4
0.0,2.0,4,2
0.0,3.0,0,0
0.0,0.0,4,1
0.0,2.0,0,0
0.0,7.0,0,0
0.0,12.0,0,0
0.0,4.0,0,0
0.0,17.0,0,0
0.0,13.0,6,1
0.0,7.0,14,3
0.0,7.0,1,0
1.0,0.0,0,0
0.0,2.0,6,3
0.0,2.0,3,1
0.0,5.0,0,0
0.0,9.0,1,1
0.0,3.0,0,0
0.0,4.0,1,0
0.0,1.0,3,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,3.0,0,0
0.0,0.0,0,0
0.0,21.0,3,0
0.0,1.0,0,0
3.0,4.0,9,3
0.0,2.0,29,12
1.0,10.0,1,0
4.0,19.0,0,0
0.0,2.0,0,0
5.0,2.0,3,1
1.0,3.0,1,0
0.0,2.0,1,0
0.0,0.0,0,0
0.0,0.0,1,0
0.0,4.0,18,8
0.0,2.0,5,2
8.0,10.0,20,10
19.0,7.0,5,2
2.0,3.0,27,11
0.0,1.0,4,0
7.0,6.0,17,6
30.0,8.0,43,22
54.0,7.0,40,17
21.0,2.0,33,13
25.0,8.0,8,2
15.0,10.0,59,13
1.0,5.0,0,0
4.0,8.0,0,0
5.0,7.0,0,0
0.0,5.0,1,0
30.0,5.0,0,0
0.0,4.0,0,0
0.0,5.0,0,0
0.0,2.0,0,0
0.0,2.0,2,0
13.0,2.0,0,0
4.0,5.0,14,2
0.0,8.0,6,0
1.0,3.0,5,0
2.0,1.0,11,1
296.0,6.0,22,7
46.0,21.0,16,6
3.0,30.0,6,3
0.0,8.0,8,2
9.0,5.0,8,2
26.0,5.0,48,9
3.0,1.0,8,2
9.0,0.0,3,1
0.0,5.0,23,5
6.0,0.0,1,0
2.0,2.0,0,0
0.0,1.0,1,0
0.0,1.0,1,0
0.0,1.0,1,0
0.0,1.0,1,0
0.0,3.0,1,0
8.0,9.0,8,7
5.0,7.0,12,3
40.0,2.0,9,3
44.0,4.0,29,12
20.0,13.0,51,21
11.0,11.0,12,3
22.0,22.0,16,5
4.0,0.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,8.0,3,0
0.0,3.0,0,0
0.0,6.0,0,0
5.0,17.0,0,0
0.0,2.0,0,0
1.0,2.0,17,5
0.0,1.0,2,0
0.0,1.0,0,0
6.0,8.0,14,5
0.0,3.0,14,3
3.0,3.0,3,0
0.0,5.0,1,0
0.0,6.0,12,3
0.0,0.0,6,5
0.0,4.0,3,0
0.0,1.0,7,0
0.0,2.0,3,0
0.0,3.0,1,0
0.0,1.0,2,0
0.0,2.0,3,0
0.0,1.0,1,0
0.0,2.0,12,5
0.0,0.0,2,0
0.0,3.0,0,0
0.0,3.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,4.0,2,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,5.0,0,0
0.0,8.0,3,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,11.0,0,0
0.0,7.0,1,1
0.0,1.0,5,2
0.0,20.0,0,0
0.0,9.0,2,0
2.0,2.0,0,0
8.0,2.0,6,1
0.0,4.0,12,5
4.0,11.0,5,3
122.0,3.0,1,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,2.0,8,3
0.0,3.0,7,2
0.0,6.0,4,0
0.0,0.0,2,0
3.0,7.0,7,0
4.0,4.0,3,2
1.0,4.0,1,0
35.0,1.0,62,28
27.0,6.0,43,18
7.0,6.0,4,1
15.0,8.0,27,7
1.0,7.0,21,6
20.0,5.0,5,0
6.0,5.0,5,1
0.0,3.0,2,0
0.0,12.0,0,0
26.0,11.0,1,0
0.0,11.0,3,1
0.0,2.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
19.0,7.0,10,2
4.0,4.0,18,7
0.0,7.0,6,2
1.0,11.0,2,2
4.0,3.0,12,5
12.0,4.0,20,3
2.0,5.0,20,4
6.0,8.0,2,0
4.0,23.0,13,2
13.0,33.0,10,4
87.0,25.0,55,15
0.0,12.0,13,2
1.0,5.0,14,2
1.0,7.0,10,1
0.0,6.0,1,0
0.0,4.0,0,0
3.0,4.0,1,0
0.0,3.0,1,0
0.0,2.0,1,0
0.0,1.0,1,0
0.0,2.0,11,2
10.0,18.0,16,5
9.0,11.0,9,5
5.0,6.0,3,0
8.0,6.0,10,5
38.0,5.0,49,20
68.0,21.0,32,13
44.0,10.0,23,10
19.0,10.0,7,0
0.0,1.0,0,0
0.0,7.0,1,1
0.0,3.0,0,0
1.0,1.0,11,0
1.0,5.0,1,1
2.0,15.0,0,0
0.0,1.0,0,0
0.0,0.0,1,0
0.0,4.0,8,1
0.0,0.0,1,0
0.0,1.0,21,5
0.0,2.0,6,1
0.0,0.0,11,2
0.0,2.0,2,0
0.0,5.0,3,1
0.0,0.0,26,11
0.0,2.0,5,1
0.0,3.0,3,2
0.0,3.0,3,1
0.0,6.0,2,1
0.0,7.0,5,3
0.0,3.0,3,0
0.0,0.0,2,0
0.0,1.0,7,0
0.0,0.0,13,3
0.0,1.0,3,0
0.0,1.0,1,0
0.0,0.0,1,0
0.0,1.0,1,1
0.0,4.0,8,4
0.0,2.0,0,0
0.0,3.0,1,0
0.0,1.0,3,1
0.0,1.0,6,1
0.0,4.0,1,0
0.0,1.0,1,0
0.0,0.0,1,0
0.0,2.0,2,0
0.0,1.0,2,0
0.0,9.0,2,1
0.0,12.0,0,0
0.0,8.0,0,0
0.0,2.0,2,0
0.0,1.0,5,0
0.0,2.0,5,0
0.0,5.0,19,5
0.0,3.0,4,0
0.0,1.0,17,6
0.0,5.0,11,0
0.0,1.0,1,0
0.0,0.0,0,0
0.0,6.0,2,0
0.0,5.0,2,1
0.0,3.0,2,1
0.0,2.0,3,0
0.0,0.0,2,0
0.0,6.0,7,1
0.0,9.0,34,11
0.0,4.0,19,6
0.0,2.0,4,2
0.0,4.0,11,3
0.0,1.0,12,2
0.0,2.0,13,6
0.0,1.0,6,4
0.0,0.0,4,3
0.0,2.0,9,5
0.0,9.0,7,5
0.0,5.0,7,3
0.0,10.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,1.0,4,1
0.0,1.0,16,6
0.0,2.0,7,3
0.0,1.0,3,0
0.0,2.0,21,6
0.0,7.0,6,2
0.0,10.0,10,4
0.0,1.0,7,3
0.0,0.0,28,2
0.0,2.0,24,3
0.0,13.0,7,3
1.0,26.0,10,5
0.0,23.0,8,3
0.0,10.0,3,1
0.0,9.0,1,0
0.0,3.0,1,0
0.0,7.0,1,0
0.0,6.0,1,0
0.0,2.0,1,0
0.0,2.0,1,0
0.0,6.0,10,3
0.0,7.0,6,0
0.0,13.0,22,9
9.0,7.0,28,19
0.0,17.0,15,4
0.0,10.0,19,6
0.0,5.0,18,5
0.0,9.0,19,5
1.0,10.0,15,8
0.0,3.0,1,0
0.0,25.0,1,0
0.0,10.0,0,0
0.0,5.0,1,2
1.0,6.0,1,1
0.0,6.0,0,0
0.0,0.0,0,0
0.0,2.0,6,3
3.0,2.0,9,4
0.0,2.0,6,0
0.0,1.0,8,3
0.0,0.0,0,0
0.0,0.0,3,0
0.0,2.0,5,2
0.0,2.0,2,1
0.0,1.0,12,2
0.0,1.0,5,1
0.0,1.0,4,2
0.0,2.0,27,13
0.0,10.0,7,1
0.0,4.0,1,1
0.0,3.0,5,2
0.0,4.0,0,0
0.0,0.0,5,0
0.0,1.0,23,9
0.0,4.0,2,1
0.0,1.0,8,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,4.0,3,0
0.0,1.0,1,0
0.0,2.0,5,1
0.0,0.0,13,2
0.0,6.0,13,7
0.0,3.0,16,6
3.0,2.0,0,0
0.0,3.0,1,0
0.0,5.0,18,4
0.0,24.0,7,0
2.0,29.0,2,0
0.0,7.0,0,0
0.0,1.0,0,0
0.0,5.0,5,2
0.0,5.0,3,1
0.0,1.0,3,1
3.0,2.0,40,18
0.0,6.0,0,0
12.0,1.0,9,2
2.0,1.0,1,1
0.0,1.0,0,0
0.0,5.0,0,0
0.0,4.0,0,0
0.0,2.0,0,0
0.0,8.0,2,0
0.0,8.0,16,5
0.0,9.0,4,1
0.0,9.0,7,4
0.0,11.0,5,4
3.0,8.0,1,0
0.0,2.0,12,4
0.0,3.0,5,3
0.0,4.0,2,0
0.0,3.0,1,0
0.0,7.0,0,0
0.0,2.0,1,0
0.0,4.0,3,3
0.0,1.0,13,5
0.0,5.0,7,1
0.0,9.0,0,0
0.0,3.0,2,0
0.0,1.0,13,5
0.0,6.0,20,5
0.0,12.0,20,5
0.0,17.0,2,0
0.0,3.0,4,2
0.0,0.0,3,0
0.0,1.0,2,1
2.0,5.0,36,13
0.0,5.0,3,0
0.0,4.0,11,1
0.0,3.0,35,14
0.0,8.0,9,5
0.0,2.0,4,0
0.0,9.0,7,2
0.0,21.0,10,3
0.0,28.0,12,3
0.0,26.0,0,0
0.0,19.0,1,0
0.0,29.0,3,1
0.0,14.0,1,0
0.0,21.0,3,0
0.0,27.0,6,1
0.0,22.0,6,1
0.0,12.0,8,2
0.0,11.0,19,6
0.0,21.0,24,5
0.0,12.0,12,6
0.0,11.0,8,2
0.0,8.0,3,1
0.0,4.0,19,7
0.0,7.0,13,2
0.0,4.0,0,0
0.0,5.0,0,0
0.0,17.0,2,0
0.0,16.0,3,1
0.0,14.0,5,2
0.0,8.0,1,0
0.0,4.0,19,7
6.0,3.0,16,6
0.0,9.0,1,0
0.0,3.0,10,4
0.0,1.0,0,0
0.0,6.0,6,3
0.0,8.0,2,0
0.0,5.0,9,5
0.0,3.0,5,3
0.0,3.0,29,12
0.0,7.0,2,1
0.0,3.0,20,8
0.0,5.0,8,4
0.0,3.0,3,1
0.0,2.0,0,0
0.0,2.0,0,0
0.0,1.0,8,2
0.0,2.0,3,0
0.0,3.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,3.0,0,0
0.0,6.0,0,0
0.0,0.0,0,0
0.0,0.0,5,0
0.0,5.0,7,3
0.0,1.0,7,1
0.0,1.0,4,0
0.0,2.0,3,0
0.0,18.0,3,0
0.0,12.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,0.0,1,0
0.0,1.0,3,0
0.0,1.0,0,0
0.0,0.0,6,3
0.0,7.0,35,11
0.0,1.0,8,2
0.0,0.0,4,1
0.0,1.0,3,1
0.0,2.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,2,0
0.0,1.0,2,0
0.0,1.0,4,2
0.0,3.0,12,3
0.0,6.0,1,0
0.0,4.0,0,0
0.0,0.0,2,0
0.0,3.0,3,0
0.0,1.0,1,0
0.0,0.0,0,0
0.0,3.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,2.0,2,0
0.0,11.0,0,0
0.0,5.0,2,0
0.0,1.0,13,3
0.0,2.0,15,3
3.0,2.0,18,5
0.0,10.0,9,4
0.0,6.0,2,1
0.0,4.0,0,0
0.0,7.0,10,1
0.0,1.0,1,0
0.0,1.0,32,8
0.0,1.0,50,30
0.0,6.0,68,39
0.0,8.0,72,25
0.0,5.0,13,2
0.0,3.0,3,0
0.0,0.0,21,4
0.0,1.0,11,3
0.0,2.0,19,6
0.0,6.0,3,2
0.0,2.0,18,2
0.0,6.0,10,2
0.0,3.0,44,5
0.0,5.0,5,2
0.0,5.0,7,2
0.0,12.0,6,2
1.0,14.0,9,3
0.0,28.0,6,2
0.0,26.0,4,1
0.0,22.0,18,6
0.0,12.0,23,8
0.0,14.0,7,6
0.0,1.0,4,0
0.0,5.0,6,3
0.0,7.0,8,0
0.0,7.0,0,0
0.0,17.0,1,1
0.0,9.0,161,116
0.0,8.0,0,0
0.0,12.0,0,0
0.0,1.0,0,0
0.0,6.0,0,0
0.0,3.0,1,1
0.0,0.0,0,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,8.0,6,3
0.0,1.0,1,1
0.0,2.0,2,0
0.0,1.0,7,3
0.0,4.0,9,4
0.0,5.0,15,6
0.0,2.0,69,24
0.0,0.0,23,2
0.0,1.0,8,0
0.0,1.0,2,1
0.0,0.0,0,0
0.0,1.0,1,0
0.0,4.0,0,0
0.0,2.0,4,1
0.0,3.0,9,3
0.0,3.0,2,4
0.0,4.0,0,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,2,1
0.0,6.0,0,0
0.0,31.0,0,0
0.0,6.0,0,0
0.0,3.0,0,0
0.0,2.0,0,0
0.0,1.0,2,1
0.0,2.0,0,0
0.0,3.0,5,1
0.0,3.0,10,3
0.0,2.0,24,5
0.0,6.0,33,13
0.0,2.0,3,0
0.0,2.0,5,0
0.0,0.0,3,1
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,1.0,6,1
0.0,3.0,2,1
0.0,1.0,0,0
0.0,2.0,5,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,5.0,0,0
0.0,4.0,0,0
0.0,9.0,2,0
0.0,15.0,0,0
0.0,2.0,0,0
0.0,2.0,5,1
0.0,3.0,16,5
0.0,1.0,3,1
0.0,3.0,0,0
0.0,6.0,2,0
0.0,1.0,22,7
0.0,2.0,2,1
0.0,2.0,4,1
0.0,2.0,34,11
0.0,8.0,15,7
0.0,8.0,7,2
3.0,3.0,28,11
0.0,8.0,32,14
0.0,4.0,14,4
0.0,1.0,24,8
0.0,0.0,9,1
0.0,2.0,6,2
0.0,11.0,2,1
0.0,2.0,6,1
0.0,2.0,8,3
0.0,3.0,10,3
0.0,9.0,21,6
0.0,14.0,63,22
0.0,6.0,21,11
0.0,7.0,50,22
0.0,8.0,6,1
0.0,5.0,37,10
0.0,17.0,9,4
0.0,20.0,14,5
0.0,29.0,25,5
0.0,19.0,23,12
0.0,14.0,4,1
0.0,17.0,18,2
0.0,19.0,0,0
0.0,9.0,0,0
0.0,8.0,0,0
0.0,13.0,7,3
0.0,10.0,2,0
0.0,18.0,1,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,2.0,0,0
0.0,3.0,2,0
0.0,4.0,5,1
0.0,1.0,7,5
0.0,1.0,4,0
0.0,1.0,3,2
0.0,2.0,20,8
0.0,3.0,35,12
0.0,5.0,48,13
0.0,6.0,33,10
0.0,4.0,3,0
0.0,3.0,2,0
0.0,1.0,0,0
0.0,2.0,4,2
0.0,1.0,5,1
0.0,1.0,3,0
0.0,3.0,0,0
0.0,13.0,6,7
0.0,3.0,0,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,2.0,1,1
0.0,17.0,0,0
1.0,27.0,0,0
0.0,5.0,3,0
