2019-04-24 11:46:24.139714: iter: [65/300], train_loss: 0.000933, valid_loss: 0.000055, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:26.040411: iter: [66/300], train_loss: 0.000589, valid_loss: 0.000056, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:27.918975: iter: [67/300], train_loss: 0.000652, valid_loss: 0.000056, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:29.807514: iter: [68/300], train_loss: 0.000639, valid_loss: 0.000053, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:31.714426: iter: [69/300], train_loss: 0.000583, valid_loss: 0.000043, best_valid_loss: 0.000043, lr: 0.01000
2019-04-24 11:46:33.609035: iter: [70/300], train_loss: 0.000568, valid_loss: 0.000041, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:35.464258: iter: [71/300], train_loss: 0.000619, valid_loss: 0.000062, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:37.344609: iter: [72/300], train_loss: 0.000682, valid_loss: 0.000046, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:39.210751: iter: [73/300], train_loss: 0.000555, valid_loss: 0.000059, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:41.093097: iter: [74/300], train_loss: 0.000602, valid_loss: 0.000045, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:42.932623: iter: [75/300], train_loss: 0.000649, valid_loss: 0.000073, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:44.793791: iter: [76/300], train_loss: 0.000687, valid_loss: 0.000074, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:46.681296: iter: [77/300], train_loss: 0.000749, valid_loss: 0.000051, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:48.572754: iter: [78/300], train_loss: 0.000526, valid_loss: 0.000051, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:50.431214: iter: [79/300], train_loss: 0.000590, valid_loss: 0.000064, best_valid_loss: 0.000041, lr: 0.01000
